Sean Durzi,D,93,Veteran,R,72,195,27,72,75,82,85,78,90,76,64,66,74,60,69,58,3500000,1,CAN,
Sean Farrell,LW,46,Veteran,L,68,175,24,68,78,63,82,80,84,77,74,77,64,73,58,43,800000,0,USA,
Sean Kuraly,C,7,Veteran,L,74,213,32,76,68,78,76,72,73,66,68,68,68,69,73,67,1500000,0,USA,
Sean Monahan,C,91,Veteran,L,75,195,31,67,79,63,84,84,95,88,81,79,61,79,83,77,6000000,0,CAN,
Sebastian Aho,C,27,Veteran,L,71,172,28,67,86,68,92,85,90,89,84,83,58,80,74,72,8500000,0,FIN,
Sebastian Cossa,G,33,Rookie,L,78,212,23,76,79,85,83,83,89,83,79,78,0,0,55,46,90000,1,CAN,
Sebastiann Aho,D,7,Veteran,L,71,183,29,68,78,74,79,75,82,77,75,71,77,68,75,61,2250000,1,SWE,
Semyon Arguchintsev,C,96,Veteran,R,70,159,25,61,82,61,78,83,94,88,87,90,62,68,63,61,1500000,0,RUS,
Semyon Varlamov,G,2,Veteran,L,74,209,37,82,90,86,95,95,96,88,66,90,0,0,99,86,5750000,0,RUS,
Seth Jarvis,RW,13,Veteran,R,70,175,23,66,83,69,83,78,81,83,81,79,59,82,54,46,2250000,0,CAN,
Seth Jones,D,4,Veteran,R,76,214,31,76,75,72,91,85,82,82,77,69,75,77,75,57,7250000,0,USA,
Shane Wright,C,51,Veteran,R,72,200,21,62,77,69,80,72,80,80,79,77,71,80,51,42,975000,0,CAN,
Shayne Gostisbehere,D,5,Veteran,L,71,181,32,61,79,62,81,80,81,79,78,74,60,69,79,63,1900000,0,USA,
Shea Theodore,D,27,Veteran,L,74,197,30,61,80,76,92,84,81,80,82,80,65,72,70,72,6000000,1,CAN,
Sidney Crosby,C,87,Veteran,L,71,200,38,67,76,68,79,75,72,81,83,74,66,77,99,99,9000000,1,CAN,
Simon Benoit,D,6,Veteran,L,75,203,26,82,74,83,78,80,69,76,56,58,79,54,67,65,800025,1,CAN,
Simon Edvinsson,D,11,Veteran,L,77,207,22,68,78,77,82,75,73,83,83,79,66,73,50,46,3000000,1,SWE,
Simon Holmstrom,LW,55,Veteran,L,73,193,24,62,93,72,85,70,80,85,77,73,74,74,56,48,3000000,1,SWE,
Simon Lundmark,D,14,Veteran,R,74,201,25,74,75,77,75,78,79,76,63,65,76,58,56,50,750000,0,SWE,
Simon Nemec,D,12,Veteran,R,72,190,21,67,74,73,82,74,75,79,79,78,71,71,46,42,975000,0,SVK,
Slater Koekkoek,D,90,Veteran,L,74,184,31,90,70,75,87,90,86,79,72,74,70,83,85,74,7250000,0,CAN,
Spencer Knight,G,55,Veteran,L,75,195,24,70,89,83,88,89,88,87,72,85,0,0,59,51,2250000,1,USA,
Steven Stamkos,RW,93,Veteran,R,71,176,35,65,86,68,91,87,86,76,77,73,66,79,99,94,4750000,0,CAN,
Stuart Skinner,G,65,Veteran,L,76,230,27,78,87,90,88,99,85,87,68,82,0,0,78,62,2500000,0,CAN,
T.J. Brodie,D,6,Veteran,L,73,179,34,61,76,75,81,72,74,78,74,72,75,59,84,71,1125000,0,CAN,
T.J. Tynan,C,50,Veteran,R,68,165,33,74,85,48,87,63,94,96,94,84,41,79,99,91,4750000,2,USA,
Tage Thompson,C,50,Veteran,R,78,220,28,69,81,84,77,79,74,79,75,79,61,81,71,65,8500000,2,USA,
Taige Harding,D,28,Veteran,L,79,236,23,77,66,88,77,80,68,71,68,61,75,60,57,48,750000,1,CAN,
Tanner Jeannot,RW,50,Veteran,L,74,207,28,74,75,79,76,76,65,72,70,72,64,73,76,61,800000,0,CAN,
Taylor Hall,LW,18,Veteran,L,72,178,34,69,87,70,95,91,83,84,80,70,69,82,99,98,8000000,1,CAN,
Teddy Blueger,C,5,Veteran,L,72,185,31,69,78,65,76,70,76,78,74,74,69,66,72,60,800000,0,LAT,
Teuvo Taravainen,C,81,Veteran,L,71,165,31,82,71,58,91,83,89,88,83,83,52,83,94,92,5750000,1,FIN,
Thatcher Demko,G,37,Veteran,L,76,192,30,87,89,88,90,82,84,87,76,88,0,0,77,64,8000000,1,USA,
Thomas Bordeleau,C,38,Veteran,L,69,180,23,68,82,68,79,76,75,75,75,82,64,77,55,45,800000,0,USA,
Thomas Chabot,D,72,Veteran,L,74,196,28,76,77,84,88,82,79,84,70,69,79,66,69,58,7250000,0,CAN,
Thomas Harley,D,41,Veteran,L,75,190,24,64,77,80,82,79,77,81,72,72,67,68,59,34,1500000,1,USA,
Thomas Novak,RW,82,Veteran,L,73,179,28,65,81,72,83,81,83,71,74,70,62,74,74,59,1750000,0,USA,
Tim Bozon,RW,9,Veteran,L,73,186,31,73,94,64,87,78,86,81,82,68,72,85,87,83,6000000,0,FRA,
Tim Stutzle,C,20,Veteran,L,73,187,23,63,87,72,86,87,85,85,79,80,60,78,53,38,2250000,0,GER,
Timo Meier,RW,96,Veteran,L,73,209,29,73,78,81,84,90,77,73,70,70,56,78,64,46,4750000,0,SWI,
Timothy Liljegren,D,63,Veteran,R,72,191,26,62,87,70,83,77,89,87,74,78,61,72,61,54,3500000,2,SWE,
Tobias Bjornfot,D,6,Veteran,L,72,200,24,74,77,84,88,84,84,77,68,77,82,58,58,47,3000000,1,SWE,
Tom Wilson,RW,52,Veteran,R,76,220,31,88,75,82,79,71,59,73,73,70,63,73,87,75,2750000,0,USA,
Tomas Hertl,C,25,Veteran,L,75,214,32,62,76,75,80,74,76,76,77,78,64,74,90,76,3810000,1,CZE,
Tomas Nosek,C,92,Veteran,L,75,203,33,73,69,76,73,71,79,69,68,66,65,68,74,61,700000,0,CZE,
Topi Niemela,D,42,Veteran,R,71,170,23,66,77,63,78,75,83,72,74,75,69,70,49,37,80000,0,FIN,
Torey Krug,D,13,Veteran,L,69,185,34,70,79,57,81,71,71,79,77,78,61,67,86,66,1900000,0,USA,
Travis Dermott,D,7,Veteran,L,72,205,29,68,75,74,77,78,79,79,67,68,77,59,72,69,800000,0,CAN,
Travis Konecny,LW,23,Veteran,R,70,192,28,86,78,74,81,75,70,80,79,73,66,80,78,65,4750000,0,CAN,
Travis Sanheim,D,6,Veteran,L,75,190,29,88,78,84,86,88,79,85,64,76,83,62,71,65,9750000,1,CAN,
Trevor Moore,LW,51,Veteran,L,71,194,30,68,74,61,75,73,78,76,74,76,65,75,72,62,2210000,1,USA,
Trevor Van Riemsdyk,D,57,Veteran,R,75,191,34,66,69,76,81,75,81,70,71,68,78,59,93,77,2500000,0,USA,
Trevor Zegras,RW,21,Veteran,L,72,185,24,63,94,71,83,82,75,88,82,80,60,81,56,47,5500000,1,USA,
Tristan Broz,C,12,Veteran,L,72,178,23,71,78,73,80,75,75,75,74,71,69,73,54,45,800000,1,USA,
Tristan Jarry,G,36,Veteran,L,73,183,30,87,87,84,88,81,90,89,75,89,0,0,75,70,6000000,1,CAN,
Tristen Robins,C,55,Veteran,R,70,175,24,60,81,68,81,76,78,81,74,76,62,75,55,46,750000,0,CAN,
Troy Terry,LW,15,Veteran,R,72,185,28,63,79,69,79,77,79,80,77,77,62,77,70,55,7250000,0,USA,
Ty Dellandrea,LW,26,Veteran,R,73,195,25,76,79,77,84,76,73,76,70,67,63,73,58,48,2250000,0,CAN,
Ty Emberson,D,13,Veteran,R,74,195,25,79,74,86,81,81,82,75,55,64,73,52,57,44,1000000,0,USA,
Ty Smith,D,12,Veteran,L,70,175,25,69,83,62,89,78,78,85,80,73,66,69,64,46,3000000,0,CAN,
Tyler Benson,RW,49,Veteran,L,72,190,27,77,73,80,87,79,69,71,67,67,63,78,71,49,3500000,1,CAN,
Tyler Bertuzzi,LW,59,Veteran,L,72,190,30,99,76,96,78,99,74,83,68,69,75,72,70,80,6000000,1,CAN,
Tyler Boucher,RW,19,Veteran,R,73,205,22,81,71,83,79,83,63,76,71,71,64,76,51,42,900000,1,USA,
Tyler Johnson,RW,27,Veteran,R,68,185,35,60,76,60,75,67,78,79,71,72,54,74,82,67,800100,0,USA,
Tyler Kleven,D,27,Rookie,L,76,200,23,79,69,82,73,68,64,72,64,63,74,59,54,40,80000,0,USA,
Tyler Myers,D,57,Veteran,R,80,229,35,73,74,84,94,78,89,81,70,70,80,57,99,78,5750000,0,USA,
Tyler Seguin,RW,91,Veteran,R,73,205,33,60,80,74,80,76,80,86,77,75,57,78,99,72,3750000,1,CAN,
Tyler Toffoli,RW,74,Veteran,R,72,203,33,66,71,72,79,76,80,73,74,71,61,77,87,75,2900000,0,CAN,
Tyson Foerster,LW,50,Veteran,R,73,195,23,73,71,81,78,83,76,74,73,73,64,73,50,35,800000,0,CAN,
Tyson Jost,RW,75,Veteran,L,71,190,27,72,82,73,81,81,91,81,81,66,73,81,60,64,4750000,1,CAN,
Ukko-Pekka Luukkonen,G,28,Veteran,L,76,196,26,77,83,88,89,92,83,85,66,85,0,0,63,55,1750000,2,FIN,
Urho Vaakanainen,D,71,Veteran,L,73,185,26,76,75,81,85,81,80,75,64,64,79,58,63,47,2500000,0,FIN,
Valeri Nichushkin,RW,98,Veteran,L,76,196,30,55,81,66,86,91,86,87,72,80,55,76,74,41,4750000,1,RUS,
Vasily Podkolzin,LW,68,Veteran,L,73,190,24,67,83,74,82,82,73,83,81,78,58,82,59,49,6750000,1,RUS,
Vasily Ponomarev,RW,89,Veteran,L,70,180,23,69,79,72,77,77,79,79,74,74,64,73,51,39,700000,0,CAN,
Vassili Zaitsev,LW,70,Veteran,L,72,167,24,70,85,65,89,80,86,83,76,79,58,81,57,47,1500000,0,CAN,
Veeti Miettinen,LW,10,Rookie,L,69,160,24,64,81,61,79,71,84,78,75,74,64,74,52,44,700000,0,FIN,
Veini Vehvilainen,G,33,Veteran,L,73,183,28,79,79,82,79,83,81,84,66,81,0,0,69,56,775000,0,FIN,
Victor Hedman,D,7,Veteran,L,78,220,34,66,75,77,92,84,90,80,77,74,77,66,99,99,6750000,1,SWE,
Victor Olofsson,LW,71,Veteran,L,71,182,30,65,79,62,78,73,90,78,73,74,59,74,64,48,4750000,1,SWE,
Victor Soderstrom,D,2,Veteran,R,71,180,24,65,76,72,79,77,80,80,77,78,67,67,55,45,2250000,1,SWE,
Viktor Arvidsson,RW,43,Veteran,R,69,180,32,67,85,56,90,81,84,80,81,71,70,82,78,83,4750000,1,SWE,
Ville Heinola,D,30,Veteran,L,72,180,24,62,78,69,81,76,84,73,79,75,69,73,50,49,2250000,1,FIN,
Ville Husso,G,1,Veteran,L,75,209,30,83,83,84,82,84,80,84,69,83,0,0,71,62,2001000,1,FIN,
Vince Dunn,D,29,Veteran,L,72,185,29,66,75,72,80,87,79,78,77,76,70,74,71,71,3000000,2,CAN,
Vincent Desharnais,D,73,Veteran,R,78,215,29,84,71,89,77,79,72,73,64,67,79,53,63,64,1125000,0,CAN,
Vincent Trocheck,RW,16,Veteran,R,73,188,32,70,78,61,88,88,82,69,82,74,72,82,78,85,5750000,3,CAN,
Vitali Abramov,LW,94,Veteran,L,69,174,27,59,85,69,92,86,87,81,77,80,50,88,71,57,2500000,0,RUS,
Vitali Kravtsov,LW,74,Veteran,L,75,186,26,57,85,78,82,83,89,87,79,79,52,79,64,51,3500000,1,RUS,
Vitek Vanecek,G,43,Veteran,L,73,181,29,75,89,77,95,95,83,92,76,85,0,0,82,66,6000000,0,CZE,
Vladimir Tarasenko,LW,93,Veteran,L,72,185,34,66,79,71,85,81,88,84,76,79,59,85,93,72,6750000,0,RUS,
Vladislav Firstov,LW,55,Veteran,L,72,183,24,62,79,73,83,78,81,75,78,74,71,82,51,47,2250000,1,RUS,
Vladislav Gavrikov,D,44,Veteran,L,73,213,29,75,73,85,83,80,70,75,72,68,79,60,74,62,5525000,0,RUS,
Vladislav Kolyachonok,D,25,Veteran,L,73,183,24,61,80,73,72,73,71,78,74,71,69,73,54,39,1500000,1,BEL,
Vladislav Namestnikov,RW,50,Veteran,L,72,181,33,69,72,69,75,78,77,76,74,70,69,70,76,62,2750000,2,RUS,
Will Borgen,D,3,Veteran,R,75,205,29,82,69,87,83,82,73,73,71,68,80,59,71,66,2950000,0,USA,
Will Smith,C,4,Veteran,R,72,175,20,65,77,69,77,74,73,81,83,76,60,75,42,43,975000,1,USA,
William Eklund,C,73,Veteran,L,70,172,23,73,78,67,73,71,81,80,75,74,64,72,50,38,1500000,1,SWE,
William Karlsson,C,25,Veteran,L,72,194,32,61,77,64,77,77,81,77,76,76,70,77,78,66,4200775,1,SWE,
William Nylander,RW,23,Veteran,R,71,169,29,63,81,68,81,81,81,81,77,80,67,77,78,69,6000000,2,CAN,
William Villeneuve,D,13,Veteran,R,73,175,23,65,71,66,78,81,78,72,77,78,70,70,51,44,77500,0,CAN,
William Wallinder,D,57,Veteran,L,76,190,23,73,81,82,74,81,73,82,66,70,78,60,50,45,800000,0,SWE,
Wyatt Johnston,C,29,Veteran,R,73,176,23,72,76,73,80,76,81,76,80,76,68,72,45,42,1500000,1,CAN,
Xavier Bernard,D,24,Veteran,L,74,205,25,74,73,89,72,79,67,76,63,54,79,58,59,45,750000,0,CAN,
Xavier Bourgault,C,99,Veteran,R,72,172,23,66,79,71,76,74,83,78,76,73,65,76,51,42,1500000,1,CAN,
Yakov Trenin,LW,32,Veteran,L,74,201,28,69,90,80,85,81,78,87,71,73,59,85,70,57,4750000,0,RUS,
Yanni Gourde,C,68,Veteran,L,69,172,33,69,76,71,78,80,72,76,72,73,64,73,83,79,1125000,0,CAN,
Yaroslav Askarov,G,33,Veteran,R,75,176,23,74,87,85,92,87,87,87,66,83,0,0,61,51,1000000,0,RUS,
Yegor Chinakhov,LW,59,Veteran,L,71,181,24,57,85,73,79,80,78,86,79,83,53,82,57,60,1500000,0,RUS,
Yegor Sharangovich,LW,17,Veteran,L,74,196,27,62,78,77,81,81,83,76,75,73,63,72,71,59,2750000,2,BLR,
Yegor Spiridonov,C,34,Veteran,L,74,195,24,83,76,86,75,77,77,71,69,63,68,80,59,55,2250000,1,RUS,
Zach Bogosian,D,47,Veteran,R,76,216,35,74,70,82,78,67,66,68,67,65,78,62,87,84,800000,0,CAN,
Zach Hyman,LW,18,Veteran,R,73,211,33,78,74,77,81,82,73,74,76,78,67,82,87,72,5750000,0,CAN,
Zach Werenski,D,11,Veteran,L,74,218,28,77,80,75,90,78,77,83,79,76,69,73,65,56,6000000,0,USA,
Zach Whitecloud,D,17,Veteran,R,74,218,28,81,69,86,80,82,73,66,59,64,79,55,68,65,1125000,1,USA,
Zachary Bolduc,C,15,Veteran,L,73,174,22,64,79,74,74,72,69,77,76,74,64,73,46,42,975000,1,CAN,
Zayde Wisdom,RW,69,Rookie,R,70,195,23,78,69,77,72,76,68,68,71,69,65,73,46,41,75000,0,CAN,
